20040,하얀곰인형,0,51,30135,4,5367,4,0,15000,0,15000,0,0,0,0,0,3:0,0,0,0,0,0,0,826875,1102500,0,7,0,0,0,10,40,30,60,956,957,,,0,,
20041,홍삼,0,51,30130,0,5328,0,0,15000,0,15000,0,0,0,0,0,3:0,0,0,0,0,0,0,826875,1102500,0,10,0,0,0,9,40,30,60,956,957,,,0,,
30191,진귀문궁'태의허상,0,2099,20110,0,5071,0,0,11000,0,1100,0,0,0,0,0,5:0,0,0,0,0,0,0,149600,112200,0,0,0,0,0,6,1,30,60,346,349,,,0,,
30192,진귀문노'태의허상,0,4147,20111,0,5072,0,0,10000,0,1000,0,0,0,0,0,5:0,0,0,0,0,0,0,149600,112200,0,0,0,0,0,6,2,30,60,346,349,,,0,,
;애완동물/펫/환수
20500,물의정기,8,256,0,0,3458,2,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,정기사용,100,,
20501,쇠의정기,8,256,0,0,3458,4,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,정기사용,100,,
20502,불의정기,8,256,0,0,3458,6,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,정기사용,100,,
20503,나무의정기,8,256,0,0,3458,14,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,정기사용,100,,
20504,땅의정기,8,256,0,0,3458,15,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,정기사용,100,,
20505,알,8,307,0,0,3468,0,100,0,100,0,0,0,0,0,0,0:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,%d개,알사용,100,,
;궁수무기
30000,목노'1성,0,4096,20003,0,2695,0,0,1000,0,100,0,0,0,0,0,5:0,99,6,1,0,0,0,1000,750,0,0,0,0,0,1,2,8,12,346,349,,,0,,
30001,목노'2성,0,4096,20003,0,2695,0,0,2000,0,200,0,0,0,0,0,5:0,99,6,1,0,0,0,2000,1500,0,0,0,0,0,1,2,8,12,346,349,,,0,,
30002,목노'3성,0,4096,20003,0,2695,0,0,3000,0,300,0,0,0,0,0,5:0,99,6,1,0,0,0,3000,2250,0,0,0,0,0,2,2,8,12,346,349,,,0,,
30003,단노'1성,0,4096,20005,0,2697,0,0,1000,0,100,0,0,0,0,0,5:0,99,0,0,0,0,0,1200,900,0,0,0,0,0,1,2,8,12,346,349,,,0,,
30004,단노'2성,0,4096,20005,0,2697,0,0,2000,0,200,0,0,0,0,0,5:0,99,0,0,0,0,0,2400,1800,0,0,0,0,0,1,2,8,12,346,349,,,0,,
30005,단노'3성,0,4096,20005,0,2697,0,0,3000,0,300,0,0,0,0,0,5:0,99,0,0,0,0,0,3600,2700,0,0,0,0,0,2,2,8,12,346,349,,,0,,
30006,목궁'1성,0,2048,20002,0,2675,0,0,1000,0,100,0,0,0,0,0,5:0,99,0,0,0,0,0,1000,750,0,0,0,0,0,1,1,8,12,346,349,,,0,,
30007,목궁'2성,0,2048,20002,0,2675,0,0,2000,0,200,0,0,0,0,0,5:0,99,0,0,0,0,0,2000,1500,0,0,0,0,0,1,1,8,12,346,349,,,0,,
30008,목궁'3성,0,2048,20002,0,2675,0,0,3000,0,300,0,0,0,0,0,5:0,99,0,0,0,0,0,3000,2250,0,0,0,0,0,2,1,8,12,346,349,,,0,,
30009,단궁'1성,0,2048,20004,0,2676,0,0,1000,0,100,0,0,0,0,0,5:0,99,0,0,0,0,0,1200,900,0,0,0,0,0,1,2,8,12,346,349,,,0,,
30010,단궁'2성,0,2048,20004,0,2676,0,0,2000,0,200,0,0,0,0,0,5:0,99,0,0,0,0,0,2400,1800,0,0,0,0,0,1,2,8,12,346,349,,,0,,
30011,단궁'3성,0,2048,20004,0,2676,0,0,3000,0,300,0,0,0,0,0,5:0,99,0,0,0,0,0,3600,2700,0,0,0,0,0,2,2,8,12,346,349,,,0,,
30012,용섬제일궁,0,2048,20030,0,2690,0,0,3000,0,300,0,0,0,0,0,5:0,0,0,0,0,0,0,39000,29250,0,0,0,0,0,2,1,30,60,331,349,,,0,,
30013,용섬제이궁,0,2048,20030,0,2690,0,0,4000,0,400,0,0,0,0,0,5:0,0,0,0,0,0,0,52000,39000,0,0,0,0,0,2,1,30,60,331,349,,,0,,
30014,용섬제삼궁,0,2048,20030,0,2690,0,0,5000,0,500,0,0,0,0,0,5:0,0,0,0,0,0,0,65000,48750,0,0,0,0,0,3,1,30,60,331,349,,,0,,
30015,용섬제사궁,0,2048,20032,0,2691,0,0,6000,0,600,0,0,0,0,0,5:0,0,0,0,0,0,0,78000,58500,0,0,0,0,0,3,1,30,60,331,349,,,0,,
30016,용섬제오궁,0,2048,20032,0,2691,0,0,7000,0,700,0,0,0,0,0,5:0,0,0,0,0,0,0,91000,68250,0,0,0,0,0,4,1,30,60,331,349,,,0,,
30017,용섬제육궁,0,2048,20032,0,2691,0,0,8000,0,800,0,0,0,0,0,5:0,0,0,0,0,0,0,104000,78000,0,0,0,0,0,4,1,30,60,331,349,,,0,,
30018,용섬제칠궁,0,2048,20034,0,2692,0,0,9000,0,900,0,0,0,0,0,5:0,0,0,0,0,0,0,117000,87750,0,0,0,0,0,5,1,30,60,331,349,,,0,,
30019,용섬제팔궁,0,2048,20036,0,2693,0,0,10000,0,1000,0,0,0,0,0,5:0,0,0,0,0,0,0,130000,97500,0,0,0,0,0,5,1,30,60,331,349,,,0,,
30020,용섬제구궁,0,2048,20038,0,2694,0,0,11000,0,1100,0,0,0,0,0,5:0,0,0,0,0,0,0,143000,107250,0,0,0,0,0,6,1,30,60,331,349,,,0,,
30021,용섬제일노,0,4096,20031,0,2710,0,0,3000,0,300,0,0,0,0,0,5:0,0,0,0,0,0,0,39000,29250,0,0,0,0,0,2,2,30,60,331,349,,,0,,
30022,용섬제이노,0,4096,20031,0,2710,0,0,4000,0,400,0,0,0,0,0,5:0,0,0,0,0,0,0,52000,39000,0,0,0,0,0,2,2,30,60,331,349,,,0,,
30023,용섬제삼노,0,4096,20031,0,2710,0,0,5000,0,500,0,0,0,0,0,5:0,0,0,0,0,0,0,65000,48750,0,0,0,0,0,3,2,30,60,331,349,,,0,,
30024,용섬제사노,0,4096,20033,0,2711,0,0,6000,0,600,0,0,0,0,0,5:0,0,0,0,0,0,0,78000,58500,0,0,0,0,0,3,2,30,60,331,349,,,0,,
30025,용섬제오노,0,4096,20033,0,2711,0,0,7000,0,700,0,0,0,0,0,5:0,0,0,0,0,0,0,91000,68250,0,0,0,0,0,4,2,30,60,331,349,,,0,,
30026,용섬제육노,0,4096,20033,0,2711,0,0,8000,0,800,0,0,0,0,0,5:0,0,0,0,0,0,0,104000,78000,0,0,0,0,0,4,2,30,60,331,349,,,0,,
30027,용섬제칠노,0,4096,20035,0,2712,0,0,9000,0,900,0,0,0,0,0,5:0,0,0,0,0,0,0,117000,87750,0,0,0,0,0,5,2,30,60,331,349,,,0,,
30028,용섬제팔노,0,4096,20037,0,2713,0,0,10000,0,1000,0,0,0,0,0,5:0,0,0,0,0,0,0,130000,97500,0,0,0,0,0,5,2,30,60,331,349,,,0,,
30029,용섬제구노,0,4096,20039,0,2714,0,0,11000,0,1100,0,0,0,0,0,5:0,0,0,0,0,0,0,143000,107250,0,0,0,0,0,6,2,30,60,331,349,,,0,,
30030,용섬제칠궁(손상),0,2048,20034,0,2692,0,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,1,30,60,346,349,,,0,,
30031,용섬제팔궁(손상),0,2048,20036,0,2693,0,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,1,30,60,346,349,,,0,,
30032,용섬제칠노(손상),0,4096,20035,0,2712,0,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,2,30,60,346,349,,,0,,
30033,용섬제팔노(손상),0,4096,20037,0,2713,0,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,2,30,60,346,349,,,0,,
30034,심안강궁'1성,0,2099,20048,0,2761,0,0,1000,0,100,0,0,0,0,0,5:0,99,0,0,0,0,0,10000,7500,0,0,0,0,0,1,1,30,60,346,349,,,0,,
30035,심안강궁'2성,0,2099,20048,0,2761,0,0,2000,0,200,0,0,0,0,0,5:0,99,0,0,0,0,0,20000,15000,0,0,0,0,0,1,1,30,60,346,349,,,0,,
30036,심안강궁'3성,0,2099,20048,0,2761,0,0,3000,0,300,0,0,0,0,0,5:0,99,0,0,0,0,0,30000,22500,0,0,0,0,0,2,1,30,60,346,349,,,0,,
30037,심안강궁'4성,0,2099,20048,0,2761,0,0,4000,0,400,0,0,0,0,0,5:0,99,0,0,0,0,0,40000,30000,0,0,0,0,0,2,1,30,60,346,349,,,0,,
30038,심안강궁'5성,0,2099,20048,0,2761,0,0,5000,0,500,0,0,0,0,0,5:0,99,0,0,0,0,0,50000,37500,0,0,0,0,0,3,1,30,60,346,349,,,0,,
30039,심안강궁'6성,0,2099,20048,0,2761,0,0,6000,0,600,0,0,0,0,0,5:0,99,0,0,0,0,0,60000,45000,0,0,0,0,0,3,1,30,60,346,349,,,0,,
30040,심안강궁'7성,0,2099,20048,0,2761,0,0,7000,0,700,0,0,0,0,0,5:0,99,0,0,0,0,0,70000,52500,0,0,0,0,0,4,1,30,60,346,349,,,0,,
30041,심안강궁'8성,0,2099,20048,0,2761,0,0,8000,0,800,0,0,0,0,0,5:0,99,0,0,0,0,0,80000,60000,0,0,0,0,0,4,1,30,60,346,349,,,0,,
30042,심안강궁'9성,0,2099,20048,0,2761,0,0,9000,0,900,0,0,0,0,0,5:0,99,0,0,0,0,0,90000,67500,0,0,0,0,0,5,1,30,60,346,349,,,0,,
30043,심안강궁'10성,0,2099,20048,0,2761,0,0,10000,0,1000,0,0,0,0,0,5:0,99,0,0,0,0,0,100000,75000,0,0,0,0,0,5,1,30,60,346,349,,,0,,
30044,심안강궁'11성,0,2099,20048,0,2761,0,0,11000,0,1100,0,0,0,0,0,5:0,99,0,0,0,0,0,110000,82500,0,0,0,0,0,6,1,30,60,346,349,,,0,,
30045,심안강궁'12성,0,2099,20048,0,2761,0,0,12000,0,1200,0,0,0,0,0,5:0,99,0,0,0,0,0,120000,90000,0,0,0,0,0,6,1,30,60,346,349,,,0,,
30046,심안강노'1성,0,4147,20057,0,2770,0,0,1000,0,100,0,0,0,0,0,5:0,99,0,0,0,0,0,10000,7500,0,0,0,0,0,1,2,30,60,346,349,,,0,,
30047,심안강노'2성,0,4147,20057,0,2770,0,0,2000,0,200,0,0,0,0,0,5:0,99,0,0,0,0,0,20000,15000,0,0,0,0,0,1,2,30,60,346,349,,,0,,
30048,심안강노'3성,0,4147,20057,0,2770,0,0,3000,0,300,0,0,0,0,0,5:0,99,0,0,0,0,0,30000,22500,0,0,0,0,0,2,2,30,60,346,349,,,0,,
30049,심안강노'4성,0,4147,20057,0,2770,0,0,4000,0,400,0,0,0,0,0,5:0,99,0,0,0,0,0,40000,30000,0,0,0,0,0,2,2,30,60,346,349,,,0,,
30050,심안강노'5성,0,4147,20057,0,2770,0,0,5000,0,500,0,0,0,0,0,5:0,99,0,0,0,0,0,50000,37500,0,0,0,0,0,3,2,30,60,346,349,,,0,,
30051,심안강노'6성,0,4147,20057,0,2770,0,0,6000,0,600,0,0,0,0,0,5:0,99,0,0,0,0,0,60000,45000,0,0,0,0,0,3,2,30,60,346,349,,,0,,
30052,심안강노'7성,0,4147,20057,0,2770,0,0,7000,0,700,0,0,0,0,0,5:0,99,0,0,0,0,0,70000,52500,0,0,0,0,0,4,2,30,60,346,349,,,0,,
30053,심안강노'8성,0,4147,20057,0,2770,0,0,8000,0,800,0,0,0,0,0,5:0,99,0,0,0,0,0,80000,60000,0,0,0,0,0,4,2,30,60,346,349,,,0,,
30054,심안강노'9성,0,4147,20057,0,2770,0,0,9000,0,900,0,0,0,0,0,5:0,99,0,0,0,0,0,90000,67500,0,0,0,0,0,5,2,30,60,346,349,,,0,,
30055,심안강노'10성,0,4147,20057,0,2770,0,0,10000,0,1000,0,0,0,0,0,5:0,99,0,0,0,0,0,100000,75000,0,0,0,0,0,5,2,30,60,346,349,,,0,,
30056,심안강노'11성,0,4147,20057,0,2770,0,0,11000,0,1100,0,0,0,0,0,5:0,99,0,0,0,0,0,110000,82500,0,0,0,0,0,6,2,30,60,346,349,,,0,,
30057,심안강노'12성,0,4147,20057,0,2770,0,0,12000,0,1200,0,0,0,0,0,5:0,99,0,0,0,0,0,120000,90000,0,0,0,0,0,6,2,30,60,346,349,,,0,,
30058,흑월신궁,0,2048,20045,0,2758,0,0,10000,0,1000,0,0,0,0,0,5:0,99,0,0,0,0,0,125100,93825,0,0,0,0,0,5,1,30,60,346,349,,,0,,
30059,흑일신궁,0,2048,20046,0,2759,0,0,12000,0,1200,0,0,0,0,0,5:0,99,0,0,0,0,0,180000,140000,0,0,0,0,0,6,1,30,60,346,349,,원류일광,20,,
30060,흑월신노,0,4096,20054,0,2767,0,0,10000,0,1000,0,0,0,0,0,5:0,99,0,0,0,0,0,125100,93825,0,0,0,0,0,5,2,30,60,346,349,,,0,,
30061,흑일신노,0,4096,20055,0,2768,0,0,12000,0,1200,0,0,0,0,0,5:0,99,0,0,0,0,0,180000,140000,0,0,0,0,0,6,2,30,60,346,349,,원류일광,20,,
30062,용섬제십궁,0,2048,20128,26,5209,0,0,12000,0,1200,0,0,0,0,0,5:0,0,0,0,0,0,0,156000,117000,0,0,0,0,0,6,1,30,60,331,349,,,0,,
30063,용섬제십노,0,4096,20129,5,5211,0,0,12000,0,1200,0,0,0,0,0,5:0,0,0,0,0,0,0,156000,117000,0,0,0,0,0,6,2,30,60,331,349,,,0,,
30064,용섬제구궁(손상),0,2048,20038,0,2694,0,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,60,346,349,,,0,,
30065,용섬제구노(손상),0,4096,20039,0,2714,0,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,30,60,346,349,,,0,,
30066,일식천부연노,0,4147,20027,0,2708,0,0,4000,0,400,0,0,0,0,0,5:0,99,0,0,0,0,0,49600,37200,0,0,0,0,0,2,2,30,60,346,349,,,0,,
30067,이식천부연노,0,4147,20027,0,2708,0,0,5000,0,500,0,0,0,0,0,5:0,99,0,0,0,0,0,62000,46500,0,0,0,0,0,3,2,30,60,346,349,,,0,,
30068,삼식천부연노,0,4147,20027,0,2708,0,0,6000,0,600,0,0,0,0,0,5:0,99,0,0,0,0,0,74400,55800,0,0,0,0,0,3,2,30,60,346,349,,,0,,
30069,사식천부연노,0,4147,20027,0,2708,0,0,7000,0,700,0,0,0,0,0,5:0,99,0,0,0,0,0,86800,65100,0,0,0,0,0,4,2,30,60,346,349,,,0,,
30070,오식천부연노,0,4147,20027,0,2708,0,0,8000,0,800,0,0,0,0,0,5:0,99,0,0,0,0,0,99200,74400,0,0,0,0,0,4,2,30,60,346,349,,,0,,
30071,육식천부연노,0,4147,20027,0,2708,0,0,9000,0,900,0,0,0,0,0,5:0,99,0,0,0,0,0,111600,83700,0,0,0,0,0,5,2,30,60,346,349,,,0,,
30072,칠식천부연노,0,4147,20027,0,2708,0,0,10000,0,1000,0,0,0,0,0,5:0,99,0,0,0,0,0,124000,93000,0,0,0,0,0,5,2,30,60,346,349,,,0,,
30073,팔식천부연노,0,4147,20027,0,2708,0,0,11000,0,1100,0,0,0,0,0,5:0,99,0,0,0,0,0,136400,102300,0,0,0,0,0,6,2,30,60,346,349,,,0,,
30074,진'천부연노,0,4096,20029,0,2709,0,0,10000000,0,1200,0,0,0,0,0,5:0,99,0,0,0,0,0,100000,100000,0,0,0,0,0,6,2,30,60,346,349,,,0,,
30075,진'천부연궁,0,2048,20028,0,2689,0,0,10000000,0,1200,0,0,0,0,0,5:0,99,0,0,0,0,0,100000,100000,0,0,0,0,0,6,2,30,60,346,349,,,0,,
30076,영민의활,0,2048,20030,0,2690,0,0,10000,0,1000,0,0,0,0,0,5:0,0,0,0,0,0,0,133100,99825,0,0,0,0,0,5,1,30,60,346,349,,,0,,
30077,영민의쇠뇌,0,4096,20020,0,2705,0,0,10000,0,1000,0,0,0,0,0,5:0,0,0,0,0,0,0,133100,99825,0,0,0,0,0,5,2,30,60,346,349,,,0,,
30078,진귀문궁,0,2048,20110,0,5071,0,0,8000,0,800,0,0,0,0,0,5:4,0,0,0,0,0,0,108800,81600,0,0,0,0,0,4,1,30,60,346,349,,,0,,
30079,진귀문궁'진,0,2048,20110,0,5071,0,0,9000,0,900,0,0,0,0,0,5:4,0,0,0,0,0,0,122400,91800,0,0,0,0,0,5,1,30,60,346,349,,,0,,
30080,진귀문궁'태,0,2048,20110,0,5071,0,0,11000,0,1100,0,0,0,0,0,5:4,0,0,0,0,0,0,149600,112200,0,0,0,0,0,6,1,30,60,346,349,,,0,,
30081,진귀문궁(손상),0,2048,20110,0,5071,0,0,8000,0,800,0,0,0,0,0,5:4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,60,346,349,,,0,,
30082,진귀문궁'진(손상),0,2048,20110,0,5071,0,0,9000,0,900,0,0,0,0,0,5:4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,60,346,349,,,0,,
30083,진귀문노,0,4096,20099,0,5072,0,0,8000,0,800,0,0,0,0,0,5:4,0,0,0,0,0,0,108800,81600,0,0,0,0,0,4,2,30,60,346,349,,,0,,
30084,진귀문노'진,0,4096,20111,0,5072,0,0,9000,0,900,0,0,0,0,0,5:4,0,0,0,0,0,0,122400,91800,0,0,0,0,0,5,2,30,60,346,349,,,0,,
30085,진귀문노'태,0,4096,20111,0,5072,0,0,10000,0,1000,0,0,0,0,0,5:4,0,0,0,0,0,0,149600,112200,0,0,0,0,0,6,2,30,60,346,349,,,0,,
30086,진귀문노(손상),0,4096,20111,0,5072,0,0,8000,0,800,0,0,0,0,0,5:4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,30,60,346,349,,,0,,
30087,진귀문노'진(손상),0,4096,20111,0,5072,0,0,9000,0,900,0,0,0,0,0,5:4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,30,60,346,349,,,0,,
30088,지혜의궁'기,0,2048,20044,0,2757,0,0,12000,0,1200,0,0,0,0,0,5:0,0,0,0,0,0,0,145200,108900,0,0,0,0,0,6,1,30,60,346,349,,,0,,
30089,지혜의노'기,0,4096,20053,0,2766,0,0,12000,0,1200,0,0,0,0,0,5:0,0,0,0,0,0,0,145200,108900,0,0,0,0,0,6,2,30,60,346,349,,,0,,
30090,진'용섬제십궁,0,2048,20128,26,5209,0,0,13000,0,1300,0,0,0,0,0,5:0,0,0,0,0,0,0,180000,150000,0,0,0,0,0,7,1,30,60,331,349,,,0,,
30091,진'용섬제십노,0,4096,20129,5,5211,0,0,13000,0,1300,0,0,0,0,0,5:0,0,0,0,0,0,0,180000,150000,0,0,0,0,0,7,2,30,60,331,349,,,0,,
30092,진'흑일신궁,0,2048,20124,0,5142,30,0,13000,0,1300,0,0,0,0,0,5:0,0,0,0,0,0,0,200700,155525,0,0,0,0,0,7,1,30,60,346,349,,,0,,
30093,진'흑일신노,0,4096,20125,0,5141,30,0,13000,0,1300,0,0,0,0,0,5:0,0,0,0,0,0,0,200700,155525,0,0,0,0,0,7,2,30,60,346,349,,,0,,
30094,용섬제십궁(손상),0,2048,20128,26,5209,0,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,60,346,349,,,0,,
30095,용섬제십노(손상),0,4096,20129,5,5211,0,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,30,60,346,349,,,0,,
30096,바람태사궁,0,2048,20084,0,3415,0,0,13000,0,1300,0,0,0,0,0,5:0,0,0,0,0,0,0,300000,250000,0,0,0,0,0,8,40,30,60,346,349,,,0,,
30097,녹호박별궁'1성,0,2048,20071,0,3135,2,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,8000,6000,0,0,0,0,0,1,1,30,60,331,349,,,0,,
30098,녹호박별궁'2성,0,2048,20071,0,3135,2,0,2000,0,200,0,0,0,0,0,5:0,0,0,0,0,0,0,16000,12000,0,0,0,0,0,1,1,30,60,331,349,,,0,,
30099,녹호박별궁'3성,0,2048,20071,0,3135,2,0,3000,0,300,0,0,0,0,0,5:0,0,0,0,0,0,0,24000,18000,0,0,0,0,0,2,1,30,60,331,349,,,0,,
30100,녹호박별궁'4성,0,2048,20071,0,3135,2,0,4000,0,400,0,0,0,0,0,5:0,0,0,0,0,0,0,32000,24000,0,0,0,0,0,2,1,30,60,331,349,,,0,,
30101,녹호박별궁'5성,0,2048,20071,0,3135,2,0,5000,0,500,0,0,0,0,0,5:0,0,0,0,0,0,0,40000,30000,0,0,0,0,0,3,1,30,60,331,349,,,0,,
30102,녹호박별궁'6성,0,2048,20071,0,3135,2,0,6000,0,600,0,0,0,0,0,5:0,0,0,0,0,0,0,48000,36000,0,0,0,0,0,3,1,30,60,331,349,,,0,,
30103,녹호박별궁'7성,0,2048,20071,0,3135,2,0,7000,0,700,0,0,0,0,0,5:0,0,0,0,0,0,0,56000,42000,0,0,0,0,0,4,1,30,60,331,349,,,0,,
30104,녹호박별궁'8성,0,2048,20071,0,3135,2,0,8000,0,800,0,0,0,0,0,5:0,0,0,0,0,0,0,64000,48000,0,0,0,0,0,4,1,30,60,331,349,,,0,,
30105,녹호박별궁'9성,0,2048,20071,0,3135,2,0,9000,0,900,0,0,0,0,0,5:0,0,0,0,0,0,0,72000,54000,0,0,0,0,0,5,1,30,60,331,349,,,0,,
30106,녹호박별노'1성,0,4096,20068,0,3136,2,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,8000,6000,0,0,0,0,0,1,2,30,60,331,349,,,0,,
30107,녹호박별노'2성,0,4096,20068,0,3136,2,0,2000,0,200,0,0,0,0,0,5:0,0,0,0,0,0,0,16000,12000,0,0,0,0,0,1,2,30,60,331,349,,,0,,
30108,녹호박별노'3성,0,4096,20068,0,3136,2,0,3000,0,300,0,0,0,0,0,5:0,0,0,0,0,0,0,24000,18000,0,0,0,0,0,2,2,30,60,331,349,,,0,,
30109,녹호박별노'4성,0,4096,20068,0,3136,2,0,4000,0,400,0,0,0,0,0,5:0,0,0,0,0,0,0,32000,24000,0,0,0,0,0,2,2,30,60,331,349,,,0,,
30110,녹호박별노'5성,0,4096,20068,0,3136,2,0,5000,0,500,0,0,0,0,0,5:0,0,0,0,0,0,0,40000,30000,0,0,0,0,0,3,2,30,60,331,349,,,0,,
30111,녹호박별노'6성,0,4096,20068,0,3136,2,0,6000,0,600,0,0,0,0,0,5:0,0,0,0,0,0,0,48000,36000,0,0,0,0,0,3,2,30,60,331,349,,,0,,
30112,녹호박별노'7성,0,4096,20068,0,3136,2,0,7000,0,700,0,0,0,0,0,5:0,0,0,0,0,0,0,56000,42000,0,0,0,0,0,4,2,30,60,331,349,,,0,,
30113,녹호박별노'8성,0,4096,20068,0,3136,2,0,8000,0,800,0,0,0,0,0,5:0,0,0,0,0,0,0,64000,48000,0,0,0,0,0,4,2,30,60,331,349,,,0,,
30114,녹호박별노'9성,0,4096,20068,0,3136,2,0,9000,0,900,0,0,0,0,0,5:0,0,0,0,0,0,0,72000,54000,0,0,0,0,0,5,2,30,60,331,349,,,0,,
30115,적호박별궁'1성,0,2048,20071,31,3135,31,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,8200,6150,0,0,0,0,0,1,1,30,60,331,349,,,0,,
30116,적호박별궁'2성,0,2048,20071,31,3135,31,0,2000,0,200,0,0,0,0,0,5:0,0,0,0,0,0,0,16400,12300,0,0,0,0,0,1,1,30,60,331,349,,,0,,
30117,적호박별궁'3성,0,2048,20071,31,3135,31,0,3000,0,300,0,0,0,0,0,5:0,0,0,0,0,0,0,24600,18450,0,0,0,0,0,2,1,30,60,331,349,,,0,,
30118,적호박별궁'4성,0,2048,20071,31,3135,31,0,4000,0,400,0,0,0,0,0,5:0,0,0,0,0,0,0,32800,24600,0,0,0,0,0,2,1,30,60,331,349,,,0,,
30119,적호박별궁'5성,0,2048,20071,31,3135,31,0,5000,0,500,0,0,0,0,0,5:0,0,0,0,0,0,0,41000,30750,0,0,0,0,0,3,1,30,60,331,349,,,0,,
30120,적호박별궁'6성,0,2048,20071,31,3135,31,0,6000,0,600,0,0,0,0,0,5:0,0,0,0,0,0,0,49200,36900,0,0,0,0,0,3,1,30,60,331,349,,,0,,
30121,적호박별궁'7성,0,2048,20071,31,3135,31,0,7000,0,700,0,0,0,0,0,5:0,0,0,0,0,0,0,57400,43050,0,0,0,0,0,4,1,30,60,331,349,,,0,,
30122,적호박별궁'8성,0,2048,20071,31,3135,31,0,8000,0,800,0,0,0,0,0,5:0,0,0,0,0,0,0,65600,49200,0,0,0,0,0,4,1,30,60,331,349,,,0,,
30123,적호박별궁'9성,0,2048,20071,31,3135,31,0,9000,0,900,0,0,0,0,0,5:0,0,0,0,0,0,0,73800,55350,0,0,0,0,0,5,1,30,60,331,349,,,0,,
30124,적호박별노'1성,0,4096,20068,31,3136,31,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,8200,6150,0,0,0,0,0,1,2,30,60,331,349,,,0,,
30125,적호박별노'2성,0,4096,20068,31,3136,31,0,2000,0,200,0,0,0,0,0,5:0,0,0,0,0,0,0,16400,12300,0,0,0,0,0,1,2,30,60,331,349,,,0,,
30126,적호박별노'3성,0,4096,20068,31,3136,31,0,3000,0,300,0,0,0,0,0,5:0,0,0,0,0,0,0,24600,18450,0,0,0,0,0,2,2,30,60,331,349,,,0,,
30127,적호박별노'4성,0,4096,20068,31,3136,31,0,4000,0,400,0,0,0,0,0,5:0,0,0,0,0,0,0,32800,24600,0,0,0,0,0,2,2,30,60,331,349,,,0,,
30128,적호박별노'5성,0,4096,20068,31,3136,31,0,5000,0,500,0,0,0,0,0,5:0,0,0,0,0,0,0,41000,30750,0,0,0,0,0,3,2,30,60,331,349,,,0,,
30129,적호박별노'6성,0,4096,20068,31,3136,31,0,6000,0,600,0,0,0,0,0,5:0,0,0,0,0,0,0,49200,36900,0,0,0,0,0,3,2,30,60,331,349,,,0,,
30130,적호박별노'7성,0,4096,20068,31,3136,31,0,7000,0,700,0,0,0,0,0,5:0,0,0,0,0,0,0,57400,43050,0,0,0,0,0,4,2,30,60,331,349,,,0,,
30131,적호박별노'8성,0,4096,20068,31,3136,31,0,8000,0,800,0,0,0,0,0,5:0,0,0,0,0,0,0,65600,49200,0,0,0,0,0,4,2,30,60,331,349,,,0,,
30132,적호박별노'9성,0,4096,20068,31,3136,31,0,9000,0,900,0,0,0,0,0,5:0,0,0,0,0,0,0,73800,55350,0,0,0,0,0,5,2,30,60,331,349,,,0,,
30133,황금호박별궁'1성,0,2048,20071,9,3135,9,0,1000,0,100,0,0,0,0,0,5:0,0,0,0,0,0,0,8400,6300,0,0,0,0,0,1,1,30,60,331,349,,,0,,
30134,황금호박별궁'2성,0,2048,20071,9,3135,9,0,2000,0,200,0,0,0,0,0,5:0,0,0,0,0,0,0,16800,12600,0,0,0,0,0,1,1,30,60,331,349,,,0,,
30135,황금호박별궁'3성,0,2048,20071,9,3135,9,0,3000,0,300,0,0,0,0,0,5:0,0,0,0,0,0,0,25200,18900,0,0,0,0,0,2,1,30,60,331,349,,,0,,
